idLocalidad,idMunicipio,idRegion,idStatus,Latitud,Longitud,Refugio,Ubicacion
"20.021,00","17,00","4,00",3,"16,55","-92,81",CASA DEL PUEBLO (LOPEZ MATEOS),1A.Oriente Norte Col.Adolfo Lopez Mateos
"20.021,00","17,00","4,00",3,"16,55","-92,80",ERMITA SANTA LUCIA,"AV. MORELOS, SALIDA A CHIAPILLA"
"20.021,00","17,00","4,00",3,"16,55","-92,80",Casa Ejidal,: AVENIDA GRIJALVA ENTRE AV. INDEPENDENCIA BARRIO SAN PABLO
"10.417,00","17,00","4,00",3,"16,55","-92,80",IGLESIA DE SAN PEDRO APOSTOL,: CALLE HIDALGO ENTRE AV. MADERO Y CALLE VERACRUZ BARRIO SAN PEDRO
"20.021,00","17,00","4,00",3,"16,55","-92,80",AUDITORIO MUNICIPAL,DIRECCIÒN: CALLE CORONEL RUIZ SN BARRIO CANDELARIA
"20.136,00","132,00","7,00",3,"17,18","-92,80",Casa Ejidal,calle central barrio la planada
"20.021,00","17,00","4,00",3,"16,55","-92,80",ERMITA SANTA CRUZ,"Conocida, Barrio la Misión"
"20.100,00","96,00","7,00",3,"17,14","-92,72",Esc. Prim. Fray bartome de las casa,Barrio las ruinas
"20.129,00","125,00","5,00",3,"16,76","-92,72",CASA DIF,CALZADA DOCTOR MANUEL GAMIO CALLE CRECENCIO ROSAS
"20.047,00","43,00","4,00",3,"16,57","-92,72",AUDITORIO MUNICIPAL,CARRETERA CABECERA MUNICIPAL A COLONIA EL CARMEN ( EL ZAPOTE)
"20.033,00","29,00","7,00",3,"17,06","-92,72",Escuela primaria Damina Carmona,calle central sin nombre. s/n barrio San Isidro
"20.128,00","124,00","4,00",3,"16,61","-92,72",DOMO CENTRAL,"AV. JOSEFA ORTIZ DE DOMINGUEZ, ENTRE AV 16 DE SEPTIEMBRE"
"20.128,00","124,00","4,00",3,"16,61","-92,72",CASA EJIDAL,AV. JOSEFA ORTINEZ DE DOMINGUEZ
"230,00","124,00","4,00",3,"16,61","-92,72",SALON ANEXO A LA IGLESIA DE SAN LUCAS,CABECERA MUNICIPAL 23/01/12
"20.100,00","96,00","7,00",3,"17,14","-92,72",ESC.PRIMARIA .MARCOS ENRIQUE BESERRA,AV BELISARIO DOMINGUESZ
"20.033,00","29,00","7,00",3,"17,06","-92,71",Cobach Plantel 73,Calle Shokilucun S/N
"5.933,00","23,00","6,00",2,"15,87","-92,71",Iglesia pentecostes,Cabecera Municipal
"20.033,00","29,00","7,00",3,"17,07","-92,71",Casa de Bienes Comunales,calle central sin nombre. s/n barrio centro.
"20.068,00","64,00","5,00",3,"16,88","-92,71",AGENCIA MUNICIPAL DE LARRAINZAR,AV. MAZARIEGO SIN NUMERO
"20.068,00","64,00","5,00",3,"16,88","-92,71",DIF,VENUSTIANO CARRANZA ENTRE MAZARIEGO
"20.097,00","93,00","5,00",2,"16,81","-92,71",ALBARRADA,CABECERA MUNICIPAL
"20.033,00","29,00","7,00",3,"17,06","-92,71",Casa Ejidal,Calle Hidalgo Barrio Centro
"20.100,00","96,00","7,00",3,"17,14","-92,71",Domo San Jose,AV. INACIO ALLENDE ENTRE AV COSTITUYENTES
"9.179,00","96,00","7,00",2,"17,15","-92,71",ESCUELA PRIMARIA,COM. RIO COLORADO 01/02/12
"8.928,00","96,00","7,00",2,"17,15","-92,70",CASA EJIDAL,COM. SAN RAFAEL 01/02/12
"20.100,00","96,00","7,00",3,"17,13","-92,70",Esc. técnica N.42,aun costado del campo deportivo el ámbar
"148,00","127,00","5,00",2,"16,83","-92,69",Desplazados por asuntos políticos,DIF MUNICIPAL
"20.022,00","18,00","10,00",NULL,"15,28","-92,69",REFUGIO #11 TELESECUNDARIA 400 B. JUAREZ,AV. CENTRAL FRENTE A CARRETERA PRINCIPAL/ COL MATAMOROS
"20.022,00","18,00","10,00",3,"15,28","-92,69",REFUGIO #11 TELESECUNDARIA 400 B. JUAREZ,AV. CENTRAL FRENTE A CARRETERA PRINCIPAL/ COL MATAMOROS
"20.027,00","23,00","6,00",2,"16,12","-92,69",ejido Monterrey,cabecera municpal
"147,00","18,00","10,00",3,"15,28","-92,69",REFUGIO # 3 ESC. PRIM. NIÑOS HEROES,1RA CALLE PONIENTE ENTRE CALLE 5TA AV. SUR BARRIO GUADALUPANO
"20.022,00","18,00","10,00",3,"15,28","-92,69",REFUGIO #10 ESC. PRIM MARIANO MATAMOROS,AV. CENTRAL FRENTE A CARRETERA PRINCIPAL/ COL MATAMOROS
"20.131,00","127,00","5,00",3,"16,92","-92,69",BODEGA DEL DIF,CALLE 10 DE MAYO
"20.042,00","38,00","5,00",3,"16,79","-92,69",AUDITORIO MUNCIPAL,ATRAS DEL MERCADO
"20.131,00","127,00","5,00",3,"16,92","-92,69",SALA DE JUNTAS,AVENIDA JUAN ALDAMA S/N
"20.022,00","18,00","10,00",3,"15,28","-92,69",REFUGIO # 6 SALON CENTRO DE CONVIVENCIAS,AV. CENTRAL/PARQUE CENTRAL COL. SOCONUSCO
"20.042,00","38,00","5,00",3,"16,79","-92,69",DIF MUNICIPAL,CABECERA MUNICIPAL
"20.022,00","18,00","10,00",3,"15,28","-92,69",REFUGIO #8 ESC. PRIM MAURO CARRASCO,2A. PONIENTE ENTRE 1A Y 2A ORIENTEAPATA S/N COL. SOCONUSCO
"20.058,00","54,00","7,00",3,"17,17","-92,69",DEPORTIVO PARROQUIAL,CENTRAL OTE S/N
"20.058,00","54,00","7,00",3,"17,17","-92,69",CASA EJIDAL,CENTRAL PTE S/N
"20.022,00","18,00","10,00",3,"15,28","-92,68",REFUGIO #5 ESC. PRIM BELIZARIO DOMINGUEZ,C. AV CENTRAL NORTE
"20.022,00","18,00","10,00",3,"15,28","-92,68",REFUGIO #4 ESC.SEC. TECNICA #22,5TA PONIENTE #62 CENTRO Y 1RA AV NORTE BARRIO SOLIDARIDAD
"850,00","18,00","10,00",3,"15,28","-92,68",REFUGIO #12 CASA EJIDAL COLOMBIA,CALLE CENTRAL S/N. EJIDO COLOMBIA
"20.116,00","112,00","4,00",3,"16,55","-92,68",CASA EJIDAL,"AV. 20 DE NOVIEMBRE S/N, ENTRE BELISARIO DOMINGUEZ Y MIGUEL HIDALGO"
"20.116,00","112,00","4,00",3,"16,54","-92,68",ESCUELA PRIMARIA VICTOR CALDERON,"AV. DANIEL DELGADILLO, SIN NOMBRE Y EL CENTRO DE SALUD"
"20.116,00","112,00","4,00",3,"16,54","-92,68",DIF MUNICIPAL,"AV. DANIEL DELGADILLO, SIN NOMBRE Y LA ESCUELA TELEBACHILLERATO #50"
"20.022,00","18,00","10,00",3,"15,28","-92,68",REFUGIO #2 CASA EJIDAL,CALLE AV. CENTRAL NORTE BARRIO CENTRO
"20.022,00","18,00","10,00",3,"15,28","-92,68",REFUGIO #9 AUDITORIO SOCONUSCO,AV. VICENTE GUERRERO FRANCISCO VILLA ENTRE CALLE EMILIANO ZAPATA COL. SOCONUSCO
"20.022,00","18,00","10,00",3,"15,28","-92,68",REFUGIO #1 ESC. SEC.VENUSTIANO CARRANSA,1R C. PONIENTE BARRIO GUADALUPANO
"20.020,00","16,00","10,00",3,"15,34","-92,68",ESC. CENTENARIO DE MIGRACION JAPONESA,Calle Veracruz y Nuevo León Col. Morelos II
"20.022,00","18,00","10,00",3,"15,27","-92,68",REFUGIO #7 AUDITORIO MUNICIPAL,1A. AV. NORTE S/N Y CALLE CENTRAL
"20.131,00","127,00","5,00",2,"16,84","-92,68",Desplazados por asuntos políticos,DIF municipal
"20.020,00","16,00","10,00",NULL,"15,34","-92,68",DOMO MUNICIPAL,"AV. MIGUEL HIDALGO , BARRIO RIO GRANDE"
"20.020,00","16,00","10,00",NULL,"15,34","-92,68",DOMO MUNICIPAL,"AV. MIGUEL HIDALGO , BARRIO RIO GRANDE"
"5.318,00","16,00","10,00",NULL,"15,34","-92,68",DOMO MUNICIPAL,"AV. MIGUEL HIDALGO , BARRIO RIO GRANDE"
"5.318,00","16,00","10,00",NULL,"15,34","-92,68",DOMO MUNICIPAL,"AV. MIGUEL HIDALGO , BARRIO RIO GRANDE"
"20.020,00","16,00","10,00",NULL,"15,34","-92,68",DOMO MUNICIPAL,"AV. MIGUEL HIDALGO , BARRIO RIO GRANDE"
"20.020,00","16,00","10,00",3,"15,34","-92,68",TEMPLO EL BUEN PASTOR,"AV. CONSTITUCION SUR, BARRIO JOSE LUCIANO"
"20.020,00","16,00","10,00",3,"15,34","-92,67",ESCUELA TELESECUNDARIA EJIDO HIDALGO,"EJIDO HIDALGO, ACACOYAGUA."
"20.020,00","16,00","10,00",3,"15,34","-92,67",PARROQUIA SAN MARCOS,"ALLENDE ORIENTE Y SINALOA, BARRIO JOSE LUCIANO"
"20.020,00","16,00","10,00",3,"15,35","-92,67",ESC. PREP BELISARIO DOMINGUEZ PALENCIA,Nuevo León Oriente Barrio Morelos II
"20.020,00","16,00","10,00",3,"15,34","-92,67",IGLESIA DE NAZARENO,Sinaloa Oriente y Sonora Oriente Barrio Jose Luciano
"20.020,00","16,00","10,00",3,"15,34","-92,67",DOMO MUNICIPAL,"AV. MIGUEL HIDALGO , BARRIO RIO GRANDE"
"20.020,00","16,00","10,00",3,"15,34","-92,67",CASA EJIDAL,Jardines Oriente y Calle Central Col. Centro
"20.020,00","16,00","10,00",3,"15,34","-92,67",ESC. PRIM. NIÑOS HEROES,"Durango y Sinaloa, Barrio Jose Luciano"
"20.020,00","16,00","10,00",3,"15,34","-92,66",ESC. PRIM. MIGUEL HIDALGO,Calle Chiapas y Durango Barrio 15 de Enero
"20.097,00","93,00","5,00",2,"16,82","-92,66",Eje Vial 2,Eje Vial 2
"20.058,00","54,00","7,00",NULL,"17,22","-92,65",Albergue Escolar,Barrio Guadalupe S/N Conocido
"178,00","47,00","10,00",3,"15,33","-92,65",PARROQUIA DE SANTO DIMNGO DE GUZMAN,"AV. INDEPENDENCIA, ENTRE LAS CALLES BELISARIO DOMINGUEZ E IGNACIO ZARAGOZA"
"3.785,00","47,00","10,00",3,"15,33","-92,65",ESC. PRIM RAFAEL RAMIREZ,CALLE CENTRAL ORIENTE B. DOMINGUEZ COL. EL TRIUNFO
"20.051,00","47,00","10,00",3,"15,32","-92,65",CASA DE CULTURA,: AV. ALVARO OBREGON ESQUINA CALLE FRANCISCO JAVIER MINA
"20.051,00","47,00","10,00",3,"15,33","-92,65",UNIDAD BASICA DE REHABILITACION,CALLE ITURBIDE
"20.058,00","54,00","7,00",3,"17,21","-92,65",Dif Municipal,1ª norte Barrio Centro
"20.058,00","54,00","7,00",3,"17,21","-92,65",Salón Colectivo,TERCERA ORIENTE SUR
"20.051,00","47,00","10,00",3,"15,33","-92,65",ESC. PRIM. BENITO JUAREZ,CALLE 5 DE MAYO S/N / MORELOS Y JUAREZ
"178,00","47,00","10,00",3,"15,33","-92,65",ESC. PRIM. MIGUEL HIDALGO Y COSTILLA,CALLE 16 DE SEPTIEMBRE ESQUINA AV. RIO CINTALAPACALLE 16 DE SEPTIEMBRE ESQUINA AV. RIO CINTALAPA
"1.448,00","23,00","6,00",3,"15,73","-92,65",CASA EJIDAL,"DOMICILIO CONOCIDO, PLAN DE AYUTLA"
"20.078,00","74,00","12,00",2,"16,74","-92,65",escuela secundaria tecnica,escuela
"20.097,00","93,00","5,00",2,"16,75","-92,65",UNA NOCHE DIGNA,CALLE SAN ISIDRO. COL. LOMAS DEL VALLE
"178,00","47,00","10,00",3,"15,33","-92,65",ESC.SEC. TEC. No.49,IGNACIO ALLENDE S/N
"20.051,00","47,00","10,00",3,"15,33","-92,65",COBACH PLANTEL 02,AV. 20 DE NOVIEMBRE S/N COL. CENTRO
"20.097,00","93,00","5,00",3,"16,73","-92,65",KISST,COLONIA SAN ANTONIO
"3.785,00","47,00","10,00",3,"15,33","-92,65",ESC.SEC. TEC. 47,CALLE ALDAMA S/N. COL. EL TRIUNFO
"20.097,00","93,00","5,00",2,"16,74","-92,64",CASA DE DIA,LA MISMAS
"20.097,00","93,00","5,00",3,"16,73","-92,64",AUDITORIO MUNICIPAL,"Calle Las Americas, Col San Antonio"
"20.097,00","93,00","5,00",3,"16,72","-92,64",DIF,CALLE IGNACIO ALLENDE COLONIA ALTEJAR
"20.167,00","93,00","5,00",3,"16,74","-92,64",CENTRO DE CONVENCIONES EL CARMEN,CALLE MIGUEL HIDALGO COLONIA CENTRO
"20.167,00","93,00","5,00",3,"16,73","-92,64",CLUB DE LEONES AC,CALLE CRECENCIO ROSAS COLONIA CENTRO 23
"20.097,00","93,00","5,00",3,"16,73","-92,64",CENTRO DE CONVENCIONES EL CARMEN,Av. Miguel Hidalgo S/N. Col. Centro
"20.097,00","93,00","5,00",3,"16,74","-92,64",LA ALBARRADA,"Calle de la Juventud, col M. Auxiliadora"
"20.097,00","93,00","5,00",3,"16,73","-92,64",CASA SAN JUAN BOSCO,Cal. La Juventud Barrio Maria Auxiliadora
"20.097,00","93,00","5,00",3,"16,74","-92,63",AUDITORIO DEPORTIVO BARON DE LAS CASAS,Bulevard Juan Sabines Barrio San Antonio
"20.075,00","71,00","5,00",3,"16,86","-92,63",VIEJO ALBERGUE,1 de mayo
"20.075,00","71,00","5,00",3,"16,86","-92,63",BODEGA,8 de mayo
"20.097,00","93,00","5,00",3,"16,74","-92,63",COBACH PLANTEL 58,Periferico Norte
"20.045,00","41,00","5,00",3,"16,89","-92,63","SALON DE USOS MULTIPLES, S/LA CAB. MPAL.",CALLE MIGUEL HIDALGO.
"20.045,00","41,00","5,00",NULL,"16,90","-92,63","SALON DE JUNTAS EJIDALES, S/LA CAB. MPAL.",CALLE MIGUEL HIDALGO.
"20.045,00","41,00","5,00",3,"16,90","-92,63","SALON DE JUNTAS EJIDALES, S/LA CAB. MPAL.",CALLE MIGUEL HIDALGO.
"20.097,00","93,00","5,00",4,"16,71","-92,63",LA ALBARRADA,CALLE DE LA JUVENTUD COLONIA MARIA AUXILIADORA
"20.045,00","41,00","5,00",3,"16,90","-92,62","CASA DE LA CULTURA, S/LA CAB. MPAL.",CASA DE LA CULTURA
"20.041,00","37,00","5,00",3,"16,96","-92,62",SUPERVISION,AV. LOS RELIGIOSOS
"20.041,00","37,00","5,00",3,"16,96","-92,62",DIF MUNICIPAL,AV. BARTOLO LOPEZ CUL
"209,00","73,00","4,00",3,"16,44","-92,59",CASA DE BIENES COMUNALES,BARRIO CENTRO 5TA PONIENTE SUR Y 3DA PONIENTE
"20.077,00","73,00","4,00",3,"16,44","-92,58",DIF MUNICIPAL,"BARRIO CENTRO, 2A. PTE. SUR Y PARQUE CENTRAL 5 DE MAYO"
"20.077,00","73,00","4,00",3,"16,44","-92,58",INSTALACIONES DEL DIF MUNICIPAL,Calle 5 de mayo colonia centro.
"209,00","73,00","4,00",3,"16,44","-92,58",ALBERGUE ESCOLAR JAIME NUNO,BARRIO SAN JOSE QUINTA PTE SUR
"1.545,00","86,00","10,00",3,"15,22","-92,58",ESCUELA SECUNDAR TECNICA,COLONIA HIDALGO
"1.545,00","86,00","10,00",3,"15,21","-92,58",COLEGIO DE BACHILLERES 071,COLONIA HIDALGO
"1.175,00","86,00","10,00",3,"15,21","-92,58",TELESECUNDARIA ZAPATA SALAZAR,EMILIANO ZAPATA (LOS COCOS)
"7.411,00","86,00","10,00",3,"15,21","-92,58",ALBERGUE DE 23 DE NERO,23 DE ENERO
"3.609,00","86,00","10,00",3,"15,21","-92,58",DOMO CENTRAL DE LAZARO CARDENAS,LAZARO ACRDENAS (sALTILLITO)
"3.184,00","86,00","10,00",3,"15,21","-92,58",CASA EJIDAL UNION HERMOSILLO,UNION HERMOSILLO
"2.758,00","86,00","10,00",3,"15,22","-92,58",DOMO CENTRAL DE EJIDO VICENTE GUERRERO,VICENTE GUERRERO
"3.142,00","86,00","10,00",3,"15,21","-92,58",PRIMARIA EJIDO XOCHICALCO,EJIDO XOCHICALCO
"20.090,00","86,00","10,00",3,"15,21","-92,58",DOMO DEL EJIDO BRUNO GOMEZ,BRUNO GOMEZ
"20.090,00","86,00","10,00",3,"15,21","-92,58",ESCUELA NICOLAS BRAVO,BARRIO SANTA LUCIA
"20.090,00","86,00","10,00",3,"15,21","-92,58",DOMO EJIDO SANTA CRUZ,SANTA CRUZ
"4.007,00","86,00","10,00",3,"15,21","-92,58",ESCUELA PRIMARIA DE ZAPALUTA,ZAPALUTA
"20.090,00","86,00","10,00",3,"15,21","-92,58",ESCUELA PRIMARIA. FRANCISCO JAVIER MINA,CANTON ZACUALPA
"7.411,00","86,00","10,00",3,"15,21","-92,58",DOMO DE 23 DE ENERO,23 DE ENERO
"3.184,00","86,00","10,00",3,"15,21","-92,58",PRIMARIA,UNION HERMOSILLO
"20.090,00","86,00","10,00",3,"15,21","-92,58",AUDITORIO MUNICIPAL,AV. CENTRAL
"7.844,00","86,00","10,00",3,"15,21","-92,58",ESCUELA PRIMARIA GUADALUPE VICTORIA,BUENA VISTA
"7.888,00","86,00","10,00",3,"15,21","-92,58",ESCUELA PRIMARIA 5 DE MAYO,ALTAMIRA
"660,00","86,00","10,00",3,"15,21","-92,58",ESCULA PRIMARIA FRAY MATIAS,CANTON LAS BRISAS
"20.090,00","86,00","10,00",3,"15,21","-92,58",PARQUE CENTRAL EJIDO SALVACION,EJIDO SALVACUON
"579,00","86,00","10,00",3,"15,21","-92,58",DOMO EJIDO NUEVO BRASIL,NUEVO BRASIL
"3.142,00","86,00","10,00",3,"15,21","-92,58",ESCUELA PRIMARIA EJIDO XOCHICALCO,POBLADO XOCHICALCO
"2.658,00","86,00","10,00",3,"15,21","-92,58",DOMO CENTRAL EJIDO TEZIUTLAN,TEZIUTLAN
"20.144,00","20.140,00","4,00",3,"15,13","-92,57",CASA EJIDAL,"1A. SUR PTE, CALLE SR Y PRIMERA OTE. SUR"
"20.144,00","20.140,00","4,00",3,"15,13","-92,57",COBACH PLANTEL 20,"5A SUR PTE., 5A. Y 6A."
"20.144,00","20.140,00","4,00",3,"15,13","-92,57","DOMO ""PARQUE CENTRAL""","1A. SUR OTE, CENTRAL SUR Y OTE."
"20.124,00","120,00","4,00",3,"15,13","-92,57",ESC. PRIM. VENUSTIANO CARRANZA,"CALLE CENTRAL SUR, ENTRE 1A. Y 2A. SUR PTE"
"20.144,00","20.140,00","4,00",3,"15,13","-92,57",ESC. PRIM. VICENNTA SANCHEZ S.,"1A. PTE. NTE., 4A. Y 5A. NTE. OTE."
"20.144,00","20.140,00","4,00",3,"15,13","-92,57",KINDER ALFONSO CASO,"1A. PTE. NTE., 4A. Y 5A. NTE. OTE."
"20.090,00","86,00","10,00",3,"15,21","-92,57",IGLEZIA DEL NAZARENO,CANTON ZACUALPA
"20.124,00","120,00","4,00",2,"16,34","-92,57",Esc. Prim. Adolfo Ruiz Cortines,Cabecera Municipal
"20.124,00","120,00","4,00",3,"16,34","-92,56",AUDITORIO MUNICIPAL,"4A. PTE NORTE, 4A. PTE SUR Y 2A PTE SUR"
"20.124,00","120,00","4,00",2,"16,34","-92,56",SAN BARTOLOME DE LOS LLANOS,Cabecera Municipal
"20.124,00","120,00","4,00",3,"16,34","-92,56",AUDITORIO CASA DEL PUEBLO,"2 NTE OTE, 4A. OTE NORTE Y 5A. OTE NTE"
"20.135,00","131,00","6,00",3,"16,31","-92,56",# 5 COMISARIA EJIDAL MONTECRISTO DE GRO,AV. 1 RA SUR
"20.039,00","131,00","6,00",0,"16,31","-92,56",domo Unidad Deportiva,2a Sur entre 1a Ote. Sur y Central Ote. 00 Ing. Alonso López NULL NULL NULL NULL NULL 16.116327175836158 -92.68976211547852 35 6 1 1 1 0 0 1 1 1 0 0 600 120 0 0 0 0 3 0 0 9614506243 0 NULL NULL 0 0 0 0 806 20039 2021 Auditorio Salomón Gonzales
"20.124,00","120,00","4,00",3,"16,34","-92,56",ESC. PRIM. DEL EDO CUAHTEMOC,"AV. CENTRAL OTE. NO 123, 8A OTE. 1A. NTE."
"20.090,00","86,00","10,00",3,"15,22","-92,56",CASA EJIDAL DE VILLA COMALTITLAN,BARRIO GUADALUPANO
"20.124,00","120,00","4,00",3,"16,34","-92,56",C.B.T.A. NO 46,"KM 4, CARRETERA V. CARRANZA-TUXTLA"
"20.124,00","120,00","4,00",2,"16,33","-92,56",UNIDAD MUNICIPAL DE PROTECCION CIVIL,CARRETERA PRINCIPAL
"20.095,00","91,00","14,00",3,"17,28","-92,55",IGLESIA DE NUESTRO DEÑOR DE LA MISERICORDIA,BARRIO CENTRO FRENTE AL PARQUE
"20.095,00","91,00","14,00",3,"17,28","-92,55",TEMPLO ADVENTISTA 7MO DIA,BARRIO GUADALUPE
"20.095,00","91,00","14,00",3,"17,28","-92,55",ESC. SECUNDARIA NO. 97,CARRETERA SABNILLA A MOYOS
"20.095,00","91,00","14,00",3,"17,28","-92,55",COBACH PLANTEL 68,4TA AVENIDA BARRIO LOS CAPUINES
"20.095,00","91,00","14,00",3,"17,28","-92,55",ESC.PRIMARIA FRANCISCO SARABIA,1RA AV. SUR ORIENTE FRENTE AL PARQUE
"20.077,00","73,00","4,00",3,"16,40","-92,54",ALBERGUE ESCOLAR,Calle Quinta Pte. sur colonia san José.
"20.022,00","18,00","10,00",2,"15,39","-92,53",CASA EJIDAL,COM.MARIANO MATAMOROS
"20.112,00","108,00","5,00",3,"16,82","-92,50",SALON DE USOS MULTIPLES,PROGRESOS/N CENTRO
"20.464,00","20.463,00","11,00",3,"15,59","-92,48",COMISARIA EJIDAL,DOMICILIO CONOCIDO
"20.113,00","109,00","5,00",3,"16,54","-92,47",AUDITORIO MUNICIPAL,1 AV. ORIENTE SUR S/N
"20.113,00","109,00","5,00",3,"16,54","-92,47",SALON DE PROTECION CIVIL,CENTRO S/N
"20.085,00","81,00","5,00",NULL,"17,01","-92,47",DIF MUNICIPAL,CALLE BENITO JUAREZ
"20.085,00","81,00","5,00",NULL,"17,01","-92,47",DIF MUNICIPAL,CALLE BENITO JUAREZ
"20.085,00","81,00","5,00",NULL,"17,01","-92,47",DIF MUNICIPAL,CALLE BENITO JUAREZ
"20.085,00","81,00","5,00",3,"17,01","-92,47",DIF MUNICIPAL,CALLE BENITO JUAREZ
"20.085,00","81,00","5,00",1,"17,01","-92,47",DIF MUNICIPAL,CABECERA MUNICIPAL
"20.085,00","81,00","5,00",2,"17,01","-92,47",DIF MUNICIPAL,CABECERA MUNICIPAL
"6.339,00","109,00","5,00",3,"16,54","-92,47",AUDITORIO SAN JOSE,CALZADA COMITAN S/N
"1.953,00","55,00","10,00",3,"15,14","-92,46",JOSE MARIA MORELOS,EFRAIN A GUTIERREZ
"20.059,00","55,00","10,00",3,"15,14","-92,46",DR. MANUEL VELAZCO ZUAREZ,BELASARIO DOMINGUEZ
"20.059,00","55,00","10,00",3,"15,14","-92,46",LEONA VICARIO,COLONIA RELICARIO
"20.059,00","55,00","10,00",3,"15,14","-92,46",CONALEP,CARRETERA HUIXTLA TAPACHULA
"20.059,00","55,00","10,00",3,"15,14","-92,46",ADOLFO LOPEZ MATEO,HUIXTLA CENTRO
"6.795,00","55,00","10,00",3,"15,14","-92,46",NIÑOS HEROES,EJ. SANTA RITA CORO. PRINCIPAL
"2.430,00","55,00","10,00",3,"15,14","-92,46",EMILIANO ZAPATA,EJ. FRANCISCO I MADERO
"20.059,00","55,00","10,00",3,"15,14","-92,46",JUAN SABINES GUTIERREZ,AV. ABASOLO
"20.059,00","55,00","10,00",3,"15,14","-92,46",VICENTE GUERRERO,CAMINO AL MIRADOR
"20.059,00","55,00","10,00",3,"15,14","-92,46",BENEMERITO DE LAS AMERICAS,CARRETERA MOTOZINTLA KM 1
"1.764,00","55,00","10,00",3,"15,14","-92,46",MARIANO MATAMOROS,CANTON LAS DELICIAS
"3.640,00","55,00","10,00",3,"15,14","-92,46",JOSE MARIA PINO JUAREZ,CALLE PRINCIPAL NUEVA AMERICA
"20.059,00","55,00","10,00",3,"15,14","-92,46",MANUEL REA,AV. JUARES ENTRE ALLENDE Y BELISARIO
"2.212,00","55,00","10,00",3,"15,14","-92,46",20 DE NOVIEMBRE,PRINCIPAL ESTRELLA ROJA
"20.057,00","53,00","5,00",3,"16,71","-92,45",CASA DIA,BARRIO LA QUINTA S/N
"20.057,00","53,00","5,00",3,"16,71","-92,45",ALBERGUE ESCOLAR,AV. CENTRAL PTE. S/N ZONA CENTRO
"20.057,00","53,00","5,00",3,"16,71","-92,45",CASA DE LA CULTURA,PRIMERA AVENIDA SUR PONIENTE
